datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2022-06-29 15:00:00,7.1,5.8,1.48,6.17,2.38,3.16,DCC-AQ6
2022-06-29 16:00:00,3.84,4.58,1.4,5.74,2.12,2.63,DCC-AQ6
2022-06-29 17:00:00,3.85,1.7,1.17,3.8,1.69,2.15,DCC-AQ6
2022-06-29 18:00:00,2.52,-1.32,0.91,3.27,1.35,1.73,DCC-AQ6
2022-06-29 19:00:00,2.84,0.76,1.33,4.24,1.81,2.18,DCC-AQ6
2022-06-29 20:00:00,1.26,2.82,1.29,3.24,1.69,2.03,DCC-AQ6
2022-06-29 21:00:00,0.58,4.56,1.5,4.5,2.02,2.44,DCC-AQ6
2022-06-29 22:00:00,-0.2,-0.75,1.85,3.92,2.38,2.89,DCC-AQ6
2022-06-29 23:00:00,-0.35,0.78,1.93,4.4,2.53,3.15,DCC-AQ6
2022-06-30 00:00:00,0.25,-0.42,2.69,5.96,3.43,4.08,DCC-AQ6
2022-06-30 01:00:00,-0.74,-1.23,2.13,5.03,2.89,3.6,DCC-AQ6
2022-06-30 02:00:00,-0.45,-4.25,2.01,5.14,2.81,3.57,DCC-AQ6
2022-06-30 03:00:00,1.2,-3.66,1.81,4.37,2.56,3.28,DCC-AQ6
2022-06-30 04:00:00,15.88,9.64,2.1,4.76,2.9,3.67,DCC-AQ6
2022-06-30 05:00:00,15.66,10.38,2.17,4.92,3.04,3.91,DCC-AQ6
2022-06-30 06:00:00,22.09,12.41,2.32,5.01,3.25,4.19,DCC-AQ6
2022-06-30 07:00:00,20.71,11.84,2.49,7.07,3.76,5.04,DCC-AQ6
2022-06-30 08:00:00,13.09,8.51,2.28,6.07,3.37,4.45,DCC-AQ6
2022-06-30 09:00:00,15.73,11.18,2.16,10.5,3.72,5.16,DCC-AQ6
2022-06-30 10:00:00,14.81,10.65,1.94,9.06,3.22,4.32,DCC-AQ6
2022-06-30 11:00:00,12.72,9.54,2.35,10.66,3.84,5.16,DCC-AQ6
2022-06-30 12:00:00,14.42,11.81,2.05,10.25,3.47,4.76,DCC-AQ6
2022-06-30 13:00:00,8.41,6.57,2.02,9.17,3.3,4.38,DCC-AQ6
2022-06-30 14:00:00,11.08,6.59,1.96,8.9,3.31,4.4,DCC-AQ6
2022-06-30 15:00:00,8.45,3.93,2.08,9.03,3.48,4.73,DCC-AQ6
2022-06-30 16:00:00,5.36,2.8,2.32,7.13,3.56,4.62,DCC-AQ6
2022-06-30 17:00:00,6.91,6.58,2.19,7.61,3.56,4.7,DCC-AQ6
2022-06-30 18:00:00,4.2,5.91,2.38,9.01,3.95,5.29,DCC-AQ6
2022-06-30 19:00:00,3.55,5.74,1.94,7.21,3.18,4.33,DCC-AQ6
2022-06-30 20:00:00,1.65,7.26,2.24,6.48,3.23,4.07,DCC-AQ6
2022-06-30 21:00:00,0.71,1.4,2.59,7.22,3.66,4.55,DCC-AQ6
2022-06-30 22:00:00,0.35,-1.69,1.99,5.31,2.95,3.86,DCC-AQ6
2022-06-30 23:00:00,-0.04,-4.24,1.38,3.96,2.01,2.53,DCC-AQ6
2022-07-01 00:00:00,-0.35,-5.71,1.24,3.32,1.73,2.14,DCC-AQ6
2022-07-01 01:00:00,-0.28,-5.28,1.42,3.26,1.88,2.28,DCC-AQ6
2022-07-01 02:00:00,0.36,-3.41,1.76,4.19,2.33,2.88,DCC-AQ6
2022-07-01 03:00:00,0.79,-1.45,1.42,3.82,1.95,2.44,DCC-AQ6
2022-07-01 04:00:00,16.71,14.57,2.18,14.55,3.92,5.37,DCC-AQ6
2022-07-01 05:00:00,17.14,18.77,2.62,9.53,3.77,4.55,DCC-AQ6
2022-07-01 06:00:00,23.67,19.17,3.19,7.08,4.16,5.04,DCC-AQ6
2022-07-01 07:00:00,14.51,8.83,2.55,9.22,4.0,5.36,DCC-AQ6
2022-07-01 08:00:00,12.14,8.61,2.23,8.77,3.62,4.98,DCC-AQ6
2022-07-01 09:00:00,14.59,12.98,1.99,10.1,3.49,4.88,DCC-AQ6
2022-07-01 10:00:00,2.89,-1.24,1.58,5.99,2.57,3.53,DCC-AQ6
2022-07-01 11:00:00,2.04,-2.56,1.45,5.79,2.21,2.8,DCC-AQ6
2022-07-01 12:00:00,1.76,3.23,1.35,4.93,2.07,2.73,DCC-AQ6
2022-07-01 13:00:00,2.04,3.24,1.0,4.39,1.66,2.24,DCC-AQ6
2022-07-01 14:00:00,2.52,4.53,0.43,2.15,0.71,0.94,DCC-AQ6
2022-07-01 15:00:00,0.2,2.03,0.74,2.55,1.03,1.34,DCC-AQ6
2022-07-01 16:00:00,-0.08,0.81,1.12,2.57,1.41,1.63,DCC-AQ6
2022-07-01 17:00:00,-0.3,0.38,1.06,2.95,1.43,1.71,DCC-AQ6
2022-07-01 18:00:00,-0.29,0.29,1.5,3.57,2.0,2.37,DCC-AQ6
2022-07-01 19:00:00,0.79,3.21,1.84,3.32,2.29,2.68,DCC-AQ6
2022-07-01 20:00:00,0.96,4.56,1.58,2.96,2.0,2.44,DCC-AQ6
2022-07-01 21:00:00,-0.57,2.1,1.77,4.71,2.48,3.14,DCC-AQ6
2022-07-01 22:00:00,0.1,3.28,1.98,5.4,2.88,3.76,DCC-AQ6
2022-07-01 23:00:00,6.83,5.36,9.62,34.5,16.11,22.51,DCC-AQ6
2022-07-02 00:00:00,0.3,4.24,4.26,16.39,7.49,11.01,DCC-AQ6
2022-07-02 01:00:00,0.12,-0.11,2.45,8.23,4.02,5.64,DCC-AQ6
2022-07-02 02:00:00,-0.49,-1.11,1.71,5.2,2.8,3.93,DCC-AQ6
2022-07-02 03:00:00,-0.09,-1.48,1.34,4.52,2.32,3.43,DCC-AQ6
2022-07-02 04:00:00,4.1,1.68,1.38,5.28,2.44,3.53,DCC-AQ6
2022-07-02 05:00:00,1.54,2.03,1.4,6.91,2.74,4.13,DCC-AQ6
2022-07-02 06:00:00,3.76,2.97,1.47,7.23,2.99,4.5,DCC-AQ6
2022-07-02 07:00:00,3.8,4.48,1.87,10.39,3.91,5.99,DCC-AQ6
2022-07-02 08:00:00,4.39,4.42,1.91,9.15,3.75,5.46,DCC-AQ6
2022-07-02 09:00:00,7.02,8.49,1.84,8.04,3.4,4.83,DCC-AQ6
2022-07-02 10:00:00,5.33,6.74,1.89,8.27,3.31,4.58,DCC-AQ6
2022-07-02 11:00:00,3.15,4.13,1.75,8.15,3.17,4.45,DCC-AQ6
2022-07-02 12:00:00,2.52,3.73,1.46,4.99,2.35,3.14,DCC-AQ6
2022-07-02 13:00:00,2.28,3.2,1.71,5.68,2.58,3.2,DCC-AQ6
2022-07-02 14:00:00,3.43,5.93,1.67,6.1,2.52,3.22,DCC-AQ6
2022-07-02 15:00:00,2.5,4.27,1.16,4.71,1.84,2.41,DCC-AQ6
2022-07-02 16:00:00,2.9,4.55,1.26,4.84,1.93,2.5,DCC-AQ6
2022-07-02 17:00:00,2.47,3.57,1.15,4.19,1.83,2.5,DCC-AQ6
2022-07-02 18:00:00,6.12,7.54,1.64,4.76,2.35,2.92,DCC-AQ6
2022-07-02 19:00:00,6.78,12.71,1.69,5.62,2.51,3.28,DCC-AQ6
2022-07-02 20:00:00,3.27,8.19,1.98,6.39,2.84,3.65,DCC-AQ6
2022-07-02 21:00:00,0.03,4.86,2.12,4.71,2.88,3.66,DCC-AQ6
2022-07-02 22:00:00,1.65,4.29,2.21,4.34,2.86,3.51,DCC-AQ6
2022-07-02 23:00:00,0.72,2.46,2.57,5.73,3.32,4.06,DCC-AQ6
2022-07-03 00:00:00,0.95,1.51,2.72,6.5,3.78,4.86,DCC-AQ6
2022-07-03 01:00:00,0.44,4.37,7.78,14.88,9.84,11.76,DCC-AQ6
2022-07-03 02:00:00,0.5,1.03,5.06,9.86,6.58,8.01,DCC-AQ6
2022-07-03 03:00:00,0.47,2.86,3.08,8.09,4.54,6.05,DCC-AQ6
2022-07-03 04:00:00,2.63,5.97,3.48,9.67,5.08,6.61,DCC-AQ6
2022-07-03 05:00:00,1.22,1.53,2.97,8.36,4.48,5.99,DCC-AQ6
2022-07-03 06:00:00,1.1,-0.08,1.53,5.05,2.57,3.61,DCC-AQ6
2022-07-03 07:00:00,1.29,1.38,1.02,3.93,1.71,2.33,DCC-AQ6
2022-07-03 08:00:00,3.77,1.8,0.92,4.12,1.67,2.4,DCC-AQ6
2022-07-03 09:00:00,2.38,2.66,1.08,4.79,1.91,2.61,DCC-AQ6
2022-07-03 10:00:00,2.43,1.57,1.05,4.04,1.89,2.68,DCC-AQ6
2022-07-03 11:00:00,4.13,3.81,1.04,4.03,1.86,2.67,DCC-AQ6
2022-07-03 12:00:00,2.1,2.44,1.11,4.54,1.95,2.69,DCC-AQ6
2022-07-03 13:00:00,2.04,2.0,1.07,5.74,2.04,2.87,DCC-AQ6
2022-07-03 14:00:00,2.3,2.2,1.02,4.87,1.81,2.6,DCC-AQ6
2022-07-03 15:00:00,2.02,1.03,1.09,3.83,1.69,2.24,DCC-AQ6
2022-07-03 16:00:00,1.84,2.24,1.38,4.28,2.08,2.69,DCC-AQ6
2022-07-03 17:00:00,3.2,4.7,1.35,4.14,2.12,2.83,DCC-AQ6
2022-07-03 18:00:00,3.49,4.01,1.36,4.5,2.13,2.9,DCC-AQ6
2022-07-03 19:00:00,1.34,2.56,1.17,4.48,1.96,2.77,DCC-AQ6
2022-07-03 20:00:00,0.63,2.08,1.1,5.5,1.95,2.73,DCC-AQ6
2022-07-03 21:00:00,0.35,-0.49,1.04,4.21,1.8,2.58,DCC-AQ6
2022-07-03 22:00:00,0.31,-0.24,1.44,5.1,2.35,3.34,DCC-AQ6
2022-07-03 23:00:00,0.24,-1.25,1.25,4.71,2.14,2.99,DCC-AQ6
2022-07-04 00:00:00,-0.14,-1.98,0.83,3.58,1.56,2.31,DCC-AQ6
2022-07-04 01:00:00,-0.22,-1.73,0.85,2.77,1.48,2.2,DCC-AQ6
2022-07-04 02:00:00,-0.09,-1.47,0.87,3.06,1.47,2.06,DCC-AQ6
2022-07-04 03:00:00,-0.12,-0.69,1.13,3.2,1.74,2.29,DCC-AQ6
2022-07-04 04:00:00,7.26,6.55,1.64,8.6,3.06,4.54,DCC-AQ6
2022-07-04 05:00:00,8.02,10.8,2.03,9.73,3.58,4.91,DCC-AQ6
2022-07-04 06:00:00,10.46,12.92,1.73,8.15,3.03,4.27,DCC-AQ6
2022-07-04 07:00:00,13.21,12.24,0.94,3.9,1.67,2.25,DCC-AQ6
2022-07-04 08:00:00,9.22,11.15,1.04,6.18,2.29,3.48,DCC-AQ6
2022-07-04 09:00:00,11.45,18.01,1.38,11.03,3.25,4.86,DCC-AQ6
2022-07-04 10:00:00,11.06,11.2,1.22,7.8,2.55,3.76,DCC-AQ6
2022-07-04 11:00:00,5.4,8.05,1.43,6.93,2.69,3.76,DCC-AQ6
2022-07-04 12:00:00,10.59,9.07,1.66,8.21,3.05,4.23,DCC-AQ6
2022-07-04 13:00:00,7.27,6.33,1.96,9.05,3.52,4.85,DCC-AQ6
2022-07-04 14:00:00,6.31,7.59,2.19,8.91,3.7,4.98,DCC-AQ6
2022-07-04 15:00:00,4.35,4.94,2.26,9.35,3.81,5.07,DCC-AQ6
2022-07-04 16:00:00,3.75,4.52,2.22,7.94,3.58,4.74,DCC-AQ6
2022-07-04 17:00:00,3.12,4.24,2.28,7.49,3.56,4.66,DCC-AQ6
2022-07-04 18:00:00,2.28,4.4,2.16,6.63,3.37,4.38,DCC-AQ6
2022-07-04 19:00:00,1.99,3.97,2.2,7.07,3.57,4.74,DCC-AQ6
2022-07-04 20:00:00,1.17,3.49,2.44,7.31,3.91,5.13,DCC-AQ6
2022-07-04 21:00:00,3.01,10.33,2.82,8.42,4.53,5.97,DCC-AQ6
2022-07-04 22:00:00,0.54,6.89,3.13,9.16,5.25,7.18,DCC-AQ6
2022-07-04 23:00:00,0.25,0.17,3.5,11.41,6.22,8.65,DCC-AQ6
2022-07-05 00:00:00,0.16,-0.07,3.27,11.6,6.38,9.32,DCC-AQ6
2022-07-05 01:00:00,-0.14,-1.34,3.11,9.21,5.59,7.91,DCC-AQ6
2022-07-05 02:00:00,0.0,-1.19,2.35,5.72,3.82,5.08,DCC-AQ6
2022-07-05 03:00:00,0.11,-0.43,2.01,4.36,2.96,3.71,DCC-AQ6
2022-07-05 04:00:00,10.95,11.26,1.84,4.21,2.52,2.99,DCC-AQ6
2022-07-05 05:00:00,11.87,10.3,1.65,7.25,2.64,3.64,DCC-AQ6
2022-07-05 06:00:00,12.61,7.92,0.6,5.2,1.33,2.1,DCC-AQ6
2022-07-05 07:00:00,14.49,10.61,0.79,5.47,1.56,2.33,DCC-AQ6
2022-07-05 08:00:00,15.42,10.21,0.78,5.51,1.55,2.41,DCC-AQ6
2022-07-05 09:00:00,12.37,10.02,1.02,5.89,1.72,2.33,DCC-AQ6
2022-07-05 10:00:00,13.9,12.41,1.23,7.4,2.1,2.94,DCC-AQ6
2022-07-05 11:00:00,9.23,7.4,1.4,8.36,2.29,3.04,DCC-AQ6
2022-07-05 12:00:00,10.64,9.96,1.81,6.63,2.56,3.34,DCC-AQ6
2022-07-05 13:00:00,10.84,9.35,2.54,6.69,3.26,4.02,DCC-AQ6
2022-07-05 14:00:00,6.46,5.98,3.35,8.88,4.23,5.03,DCC-AQ6
2022-07-05 15:00:00,5.15,5.62,3.13,8.17,4.0,4.84,DCC-AQ6
2022-07-05 16:00:00,5.62,6.72,3.29,8.12,4.11,4.82,DCC-AQ6
2022-07-05 17:00:00,5.13,4.33,2.88,6.61,3.55,4.12,DCC-AQ6
2022-07-05 18:00:00,3.9,2.96,2.29,4.38,2.74,3.15,DCC-AQ6
2022-07-05 19:00:00,3.94,4.36,1.84,4.67,2.36,2.81,DCC-AQ6
2022-07-05 20:00:00,3.27,5.47,2.02,4.16,2.64,3.16,DCC-AQ6
2022-07-05 21:00:00,0.95,2.21,2.52,5.1,3.36,4.02,DCC-AQ6
2022-07-05 22:00:00,0.92,3.07,3.56,6.77,4.53,5.35,DCC-AQ6
2022-07-05 23:00:00,0.28,2.71,2.35,4.92,3.14,3.83,DCC-AQ6
2022-07-06 00:00:00,0.34,0.65,2.31,4.44,3.05,3.66,DCC-AQ6
2022-07-06 01:00:00,0.15,0.81,1.85,4.05,2.5,2.96,DCC-AQ6
2022-07-06 02:00:00,-0.16,1.73,2.76,5.34,3.69,4.36,DCC-AQ6
2022-07-06 03:00:00,0.73,1.82,3.05,6.7,4.38,5.42,DCC-AQ6
2022-07-06 04:00:00,14.3,10.18,2.81,10.97,4.76,6.33,DCC-AQ6
2022-07-06 05:00:00,11.87,11.61,2.44,12.36,4.52,6.11,DCC-AQ6
2022-07-06 06:00:00,13.58,13.69,1.98,9.93,3.61,4.96,DCC-AQ6
2022-07-06 07:00:00,8.88,6.36,1.56,8.88,2.94,4.04,DCC-AQ6
2022-07-06 08:00:00,9.31,7.38,1.47,9.5,2.88,4.0,DCC-AQ6
2022-07-06 09:00:00,11.91,8.5,1.85,16.16,4.14,6.23,DCC-AQ6
2022-07-06 10:00:00,10.61,7.61,1.9,13.53,3.69,5.09,DCC-AQ6
2022-07-06 11:00:00,7.94,5.27,2.4,11.99,4.01,5.18,DCC-AQ6
2022-07-06 12:00:00,9.17,7.1,2.31,13.88,4.19,5.56,DCC-AQ6
2022-07-06 13:00:00,6.65,6.11,1.57,10.32,2.8,3.59,DCC-AQ6
2022-07-06 14:00:00,4.87,5.54,1.39,8.17,2.37,3.27,DCC-AQ6
2022-07-06 15:00:00,6.03,7.96,2.05,9.14,3.25,4.22,DCC-AQ6
2022-07-06 16:00:00,3.99,4.92,2.14,7.93,3.29,4.23,DCC-AQ6
2022-07-06 17:00:00,4.44,7.72,2.54,8.59,3.81,4.88,DCC-AQ6
2022-07-06 18:00:00,2.37,2.78,2.92,7.88,4.21,5.26,DCC-AQ6
2022-07-06 19:00:00,2.41,2.67,2.32,6.79,3.46,4.36,DCC-AQ6
2022-07-06 20:00:00,1.14,1.03,1.66,3.69,2.27,2.74,DCC-AQ6
2022-07-06 21:00:00,0.62,0.2,1.39,2.95,1.83,2.18,DCC-AQ6
2022-07-06 22:00:00,0.29,0.31,1.48,3.6,1.93,2.25,DCC-AQ6
2022-07-06 23:00:00,-0.09,-1.48,1.99,3.29,2.42,2.77,DCC-AQ6
2022-07-07 00:00:00,0.35,-0.6,2.05,3.48,2.6,3.01,DCC-AQ6
2022-07-07 01:00:00,0.05,-1.8,1.79,3.16,2.34,2.75,DCC-AQ6
2022-07-07 02:00:00,-0.22,-2.05,1.08,2.31,1.47,1.83,DCC-AQ6
2022-07-07 03:00:00,-0.11,-1.8,1.08,2.29,1.46,1.77,DCC-AQ6
2022-07-07 04:00:00,7.8,3.07,0.85,3.82,1.39,1.93,DCC-AQ6
2022-07-07 05:00:00,4.99,6.02,0.55,2.44,0.87,1.2,DCC-AQ6
2022-07-07 06:00:00,14.03,13.1,0.96,6.24,1.67,2.31,DCC-AQ6
2022-07-07 07:00:00,13.4,12.96,1.27,7.06,2.13,2.95,DCC-AQ6
2022-07-07 08:00:00,15.6,9.85,1.7,7.71,2.58,3.55,DCC-AQ6
2022-07-07 09:00:00,16.33,7.85,1.75,12.6,3.21,4.58,DCC-AQ6
2022-07-07 10:00:00,6.14,6.76,1.78,8.14,2.69,3.6,DCC-AQ6
2022-07-07 11:00:00,8.21,7.36,2.35,6.67,2.95,3.52,DCC-AQ6
2022-07-07 12:00:00,10.04,6.66,2.39,6.95,3.09,3.81,DCC-AQ6
2022-07-07 13:00:00,9.27,9.36,2.41,9.78,3.38,4.18,DCC-AQ6
2022-07-07 14:00:00,7.19,8.89,2.16,7.33,2.92,3.58,DCC-AQ6
2022-07-07 15:00:00,4.48,5.35,2.83,6.92,3.54,4.2,DCC-AQ6
2022-07-07 16:00:00,5.65,5.84,2.67,6.97,3.36,3.91,DCC-AQ6
2022-07-07 17:00:00,4.97,4.61,1.75,5.72,2.37,2.94,DCC-AQ6
2022-07-07 18:00:00,3.28,4.3,1.38,4.26,1.92,2.44,DCC-AQ6
2022-07-07 19:00:00,8.84,8.27,2.0,6.16,2.71,3.37,DCC-AQ6
2022-07-07 20:00:00,7.22,16.52,2.11,6.72,2.91,3.62,DCC-AQ6
2022-07-07 21:00:00,6.89,28.26,2.57,6.99,3.38,4.11,DCC-AQ6
2022-07-07 22:00:00,0.51,7.18,2.24,6.22,3.03,3.79,DCC-AQ6
2022-07-07 23:00:00,0.59,3.23,2.31,5.45,3.01,3.65,DCC-AQ6
2022-07-08 00:00:00,-0.03,1.97,2.29,4.67,2.99,3.63,DCC-AQ6
2022-07-08 01:00:00,0.09,0.27,2.47,5.58,3.28,3.98,DCC-AQ6
2022-07-08 02:00:00,0.11,-0.46,2.38,5.38,3.18,4.0,DCC-AQ6
2022-07-08 03:00:00,0.15,-0.24,3.19,5.91,3.93,4.73,DCC-AQ6
2022-07-08 04:00:00,7.3,6.66,2.6,7.62,3.43,4.12,DCC-AQ6
2022-07-08 05:00:00,16.65,14.99,1.73,4.64,2.32,2.86,DCC-AQ6
2022-07-08 06:00:00,12.08,8.66,1.32,4.35,1.91,2.45,DCC-AQ6
2022-07-08 07:00:00,14.62,13.0,1.54,7.4,2.58,3.6,DCC-AQ6
2022-07-08 08:00:00,12.59,9.72,2.48,9.34,3.53,4.49,DCC-AQ6
2022-07-08 09:00:00,10.28,10.35,3.39,12.0,4.91,6.49,DCC-AQ6
2022-07-08 10:00:00,11.59,8.34,3.45,11.43,4.65,5.6,DCC-AQ6
2022-07-08 11:00:00,11.54,8.97,3.14,9.61,4.25,5.21,DCC-AQ6
2022-07-08 12:00:00,9.36,8.73,2.67,8.99,3.81,4.77,DCC-AQ6
2022-07-08 13:00:00,8.44,9.32,2.86,9.36,4.21,5.43,DCC-AQ6
2022-07-08 14:00:00,6.19,5.87,2.48,7.09,3.4,4.26,DCC-AQ6
2022-07-08 15:00:00,7.25,5.08,2.76,7.44,3.62,4.41,DCC-AQ6
2022-07-08 16:00:00,4.27,4.55,3.27,6.34,3.99,4.68,DCC-AQ6
2022-07-08 17:00:00,5.79,7.89,3.41,7.71,4.24,5.0,DCC-AQ6
2022-07-08 18:00:00,4.59,6.37,3.15,7.11,3.9,4.57,DCC-AQ6
2022-07-08 19:00:00,3.83,9.2,2.79,6.18,3.47,4.17,DCC-AQ6
2022-07-08 20:00:00,3.41,15.18,2.73,7.9,3.55,4.31,DCC-AQ6
2022-07-08 21:00:00,2.55,14.98,2.75,6.33,3.42,4.04,DCC-AQ6
2022-07-08 22:00:00,2.74,9.55,3.41,8.09,4.22,4.87,DCC-AQ6
2022-07-08 23:00:00,3.7,5.08,2.59,6.44,3.34,4.02,DCC-AQ6
2022-07-09 00:00:00,1.09,6.08,2.98,6.05,3.72,4.42,DCC-AQ6
2022-07-09 01:00:00,-0.1,5.17,2.86,5.83,3.61,4.33,DCC-AQ6
2022-07-09 02:00:00,0.12,3.68,3.12,5.97,3.87,4.6,DCC-AQ6
2022-07-09 03:00:00,0.24,4.38,3.11,6.57,3.86,4.5,DCC-AQ6
2022-07-09 04:00:00,9.68,12.59,3.24,9.99,4.51,5.83,DCC-AQ6
2022-07-09 05:00:00,6.11,6.12,2.29,7.9,3.37,4.53,DCC-AQ6
2022-07-09 06:00:00,10.61,10.52,2.4,7.18,3.41,4.55,DCC-AQ6
2022-07-09 07:00:00,7.64,8.39,2.1,9.87,3.3,4.33,DCC-AQ6
2022-07-09 08:00:00,7.6,7.76,1.45,6.85,2.29,3.15,DCC-AQ6
2022-07-09 09:00:00,4.84,4.61,1.44,4.4,1.92,2.32,DCC-AQ6
2022-07-09 10:00:00,8.6,4.34,1.85,6.71,2.61,3.3,DCC-AQ6
2022-07-09 11:00:00,5.03,2.71,1.83,5.86,2.48,3.0,DCC-AQ6
2022-07-09 12:00:00,3.06,2.66,1.78,5.26,2.29,2.74,DCC-AQ6
2022-07-09 13:00:00,4.21,3.21,1.73,5.04,2.23,2.63,DCC-AQ6
2022-07-09 14:00:00,5.13,4.43,1.63,5.05,2.18,2.73,DCC-AQ6
2022-07-09 15:00:00,4.44,3.46,1.88,4.03,2.3,2.68,DCC-AQ6
2022-07-09 16:00:00,4.05,4.52,1.99,4.48,2.41,2.81,DCC-AQ6
2022-07-09 17:00:00,2.46,4.33,2.13,4.48,2.53,2.86,DCC-AQ6
2022-07-09 18:00:00,2.42,2.93,2.19,4.88,2.59,2.99,DCC-AQ6
2022-07-09 19:00:00,3.3,6.9,2.29,4.63,2.66,2.96,DCC-AQ6
2022-07-09 20:00:00,6.54,13.84,3.07,5.53,3.51,3.92,DCC-AQ6
2022-07-09 21:00:00,3.96,13.38,4.11,7.18,4.64,5.09,DCC-AQ6
