datetime,pm1,pm10,pm2_5,pm4,serial_number
2022-06-08 18:00:00,2.2,14.96,5.55,8.79,DCC-AQ52
2022-06-08 19:00:00,2.4,12.06,5.57,8.78,DCC-AQ52
2022-06-08 20:00:00,2.57,12.75,5.75,8.77,DCC-AQ52
2022-06-08 21:00:00,2.65,12.6,5.92,9.13,DCC-AQ52
2022-06-08 22:00:00,2.73,12.95,6.25,9.8,DCC-AQ52
2022-06-08 23:00:00,2.83,13.37,6.51,10.23,DCC-AQ52
2022-06-09 00:00:00,2.74,13.22,6.49,10.25,DCC-AQ52
2022-06-09 01:00:00,2.73,12.97,6.37,9.89,DCC-AQ52
2022-06-09 02:00:00,2.67,12.56,6.3,9.9,DCC-AQ52
2022-06-09 03:00:00,2.7,15.0,6.78,10.92,DCC-AQ52
2022-06-09 04:00:00,3.39,14.1,7.28,11.1,DCC-AQ52
2022-06-09 05:00:00,3.0,12.78,6.55,10.11,DCC-AQ52
2022-06-09 06:00:00,2.55,14.65,6.32,10.14,DCC-AQ52
2022-06-09 07:00:00,2.28,10.23,5.17,8.02,DCC-AQ52
2022-06-09 08:00:00,2.24,8.7,4.71,7.07,DCC-AQ52
2022-06-09 09:00:00,1.59,5.77,3.06,4.33,DCC-AQ52
2022-06-09 10:00:00,1.19,3.81,2.24,3.16,DCC-AQ52
2022-06-09 11:00:00,0.86,4.15,1.77,2.59,DCC-AQ52
2022-06-09 12:00:00,0.6,3.55,1.22,1.94,DCC-AQ52
2022-06-09 13:00:00,1.84,6.9,3.33,4.55,DCC-AQ52
2022-06-09 14:00:00,2.22,7.38,3.8,5.07,DCC-AQ52
2022-06-09 15:00:00,3.56,10.43,6.11,7.97,DCC-AQ52
2022-06-09 16:00:00,4.21,16.13,8.37,11.57,DCC-AQ52
2022-06-09 17:00:00,4.35,17.24,9.27,13.43,DCC-AQ52
2022-06-09 18:00:00,4.84,19.12,10.4,15.2,DCC-AQ52
2022-06-09 19:00:00,5.3,22.46,11.72,17.26,DCC-AQ52
2022-06-09 20:00:00,5.83,24.82,13.25,19.77,DCC-AQ52
2022-06-09 21:00:00,6.03,23.57,13.11,18.73,DCC-AQ52
2022-06-09 22:00:00,5.46,20.12,11.9,17.26,DCC-AQ52
2022-06-24 22:00:00,2.89,12.41,6.52,10.11,DCC-AQ52
2022-06-24 23:00:00,1.44,5.91,2.63,3.8,DCC-AQ52
2022-06-25 00:00:00,0.27,1.59,0.49,0.73,DCC-AQ52
2022-06-25 01:00:00,0.18,1.3,0.37,0.55,DCC-AQ52
2022-06-25 02:00:00,0.26,1.85,0.51,0.69,DCC-AQ52
2022-06-25 03:00:00,0.48,1.76,0.73,0.93,DCC-AQ52
2022-06-25 04:00:00,0.99,2.27,1.39,1.68,DCC-AQ52
2022-06-25 05:00:00,0.94,2.78,1.4,1.73,DCC-AQ52
2022-06-25 06:00:00,1.02,3.73,1.71,2.27,DCC-AQ52
2022-06-25 07:00:00,1.17,3.46,1.92,2.6,DCC-AQ52
2022-06-25 09:00:00,1.41,6.8,2.61,3.64,DCC-AQ52
2022-06-25 10:00:00,1.48,7.04,2.72,3.81,DCC-AQ52
2022-06-25 11:00:00,1.5,7.77,3.0,4.49,DCC-AQ52
2022-06-25 12:00:00,1.6,24.86,6.41,12.6,DCC-AQ52
2022-06-25 13:00:00,1.22,12.43,3.65,6.64,DCC-AQ52
2022-06-25 14:00:00,1.27,14.42,4.24,7.89,DCC-AQ52
2022-06-25 15:00:00,1.38,10.31,3.26,5.17,DCC-AQ52
2022-06-25 16:00:00,1.4,7.42,2.85,4.35,DCC-AQ52
2022-06-25 17:00:00,1.63,11.77,3.97,6.54,DCC-AQ52
2022-06-25 18:00:00,1.35,5.79,2.55,3.64,DCC-AQ52
2022-06-25 19:00:00,1.75,8.28,3.51,5.18,DCC-AQ52
2022-06-25 20:00:00,1.91,8.28,3.82,5.63,DCC-AQ52
2022-06-25 21:00:00,1.92,11.78,4.42,7.06,DCC-AQ52
2022-06-25 22:00:00,2.07,9.99,4.62,7.11,DCC-AQ52
2022-06-25 23:00:00,2.17,17.24,5.74,9.43,DCC-AQ52
2022-06-26 00:00:00,2.2,13.35,5.29,8.26,DCC-AQ52
2022-06-26 01:00:00,1.78,8.8,3.99,5.95,DCC-AQ52
2022-06-26 02:00:00,1.0,4.97,2.34,3.6,DCC-AQ52
2022-06-26 03:00:00,0.61,5.96,1.96,3.56,DCC-AQ52
2022-06-26 04:00:00,0.58,6.51,1.95,3.7,DCC-AQ52
2022-06-26 05:00:00,0.51,5.08,1.59,2.9,DCC-AQ52
2022-06-26 06:00:00,0.44,2.78,1.01,1.63,DCC-AQ52
2022-06-26 07:00:00,0.5,1.64,0.75,0.95,DCC-AQ52
2022-06-26 08:00:00,0.44,1.71,0.78,1.03,DCC-AQ52
2022-06-26 09:00:00,0.49,1.42,0.8,1.1,DCC-AQ52
2022-06-26 10:00:00,0.61,2.91,1.11,1.6,DCC-AQ52
2022-06-26 11:00:00,0.73,3.49,1.27,1.79,DCC-AQ52
2022-06-26 12:00:00,0.75,4.03,1.3,1.82,DCC-AQ52
2022-06-26 13:00:00,0.78,2.84,1.22,1.58,DCC-AQ52
2022-06-26 14:00:00,0.97,3.06,1.49,1.97,DCC-AQ52
2022-06-26 15:00:00,1.23,3.59,1.92,2.57,DCC-AQ52
2022-06-26 16:00:00,1.39,4.24,2.28,3.16,DCC-AQ52
2022-06-26 17:00:00,2.03,5.38,3.06,4.14,DCC-AQ52
2022-06-26 18:00:00,2.57,7.02,4.06,5.5,DCC-AQ52
2022-06-26 19:00:00,2.03,6.19,3.4,4.65,DCC-AQ52
2022-06-26 20:00:00,2.47,7.49,4.13,5.51,DCC-AQ52
2022-06-26 21:00:00,2.22,5.91,3.47,4.46,DCC-AQ52
2022-06-26 22:00:00,2.5,5.45,3.57,4.32,DCC-AQ52
2022-06-26 23:00:00,2.11,6.28,3.44,4.6,DCC-AQ52
2022-06-27 00:00:00,1.72,5.74,3.14,4.65,DCC-AQ52
2022-06-27 01:00:00,1.85,7.94,3.94,6.01,DCC-AQ52
2022-06-27 02:00:00,1.7,7.75,3.78,5.94,DCC-AQ52
2022-06-27 03:00:00,1.8,10.18,4.38,6.95,DCC-AQ52
2022-06-27 04:00:00,2.42,14.38,6.13,9.87,DCC-AQ52
2022-06-27 05:00:00,2.4,13.26,5.99,9.82,DCC-AQ52
2022-06-27 06:00:00,2.42,11.66,5.7,9.04,DCC-AQ52
2022-06-27 07:00:00,2.26,10.8,5.15,7.91,DCC-AQ52
2022-06-27 08:00:00,1.96,9.79,4.42,6.8,DCC-AQ52
2022-06-27 09:00:00,1.78,8.65,3.98,6.16,DCC-AQ52
2022-06-27 10:00:00,1.77,9.05,3.96,6.0,DCC-AQ52
2022-06-27 11:00:00,1.83,9.74,4.03,6.05,DCC-AQ52
2022-06-27 12:00:00,1.8,9.37,3.9,5.89,DCC-AQ52
2022-06-27 13:00:00,1.4,8.11,3.14,4.69,DCC-AQ52
2022-06-27 14:00:00,1.63,8.24,3.41,5.07,DCC-AQ52
2022-06-27 15:00:00,1.35,6.26,2.65,3.84,DCC-AQ52
2022-06-27 16:00:00,1.5,6.29,2.86,4.1,DCC-AQ52
2022-06-27 17:00:00,2.4,10.89,5.08,7.7,DCC-AQ52
2022-06-27 18:00:00,2.38,10.77,5.09,7.56,DCC-AQ52
2022-06-27 19:00:00,2.67,11.12,5.78,8.66,DCC-AQ52
2022-06-27 20:00:00,2.61,10.74,5.66,8.48,DCC-AQ52
2022-06-27 21:00:00,2.85,15.02,6.96,10.99,DCC-AQ52
2022-06-27 22:00:00,2.8,14.83,6.96,11.04,DCC-AQ52
2022-06-27 23:00:00,3.06,19.1,8.16,13.53,DCC-AQ52
2022-06-28 00:00:00,2.95,15.62,7.38,11.98,DCC-AQ52
2022-06-28 01:00:00,2.55,10.03,5.52,8.16,DCC-AQ52
2022-06-28 02:00:00,1.61,5.77,3.26,4.69,DCC-AQ52
2022-06-28 03:00:00,2.12,8.15,4.44,6.51,DCC-AQ52
2022-06-28 04:00:00,2.6,11.6,5.66,8.38,DCC-AQ52
2022-06-28 05:00:00,2.88,9.32,5.77,8.15,DCC-AQ52
2022-06-28 06:00:00,2.74,9.4,5.42,7.66,DCC-AQ52
2022-06-28 07:00:00,2.51,7.99,4.87,6.94,DCC-AQ52
2022-06-28 08:00:00,2.15,9.39,4.78,7.34,DCC-AQ52
2022-06-28 09:00:00,1.96,7.44,4.13,6.24,DCC-AQ52
2022-06-28 10:00:00,1.99,8.43,4.3,6.44,DCC-AQ52
2022-06-28 11:00:00,1.37,6.09,2.98,4.56,DCC-AQ52
2022-06-28 12:00:00,1.11,8.05,2.63,4.39,DCC-AQ52
2022-06-28 13:00:00,3.22,13.32,6.41,9.44,DCC-AQ52
2022-06-28 14:00:00,3.98,15.74,8.28,12.21,DCC-AQ52
2022-06-28 15:00:00,1.89,8.93,4.06,6.22,DCC-AQ52
2022-06-28 16:00:00,2.35,10.81,5.11,7.7,DCC-AQ52
2022-06-28 17:00:00,2.44,10.83,5.38,8.13,DCC-AQ52
2022-06-28 18:00:00,4.36,20.94,10.35,15.83,DCC-AQ52
2022-06-28 19:00:00,2.15,11.31,5.08,7.96,DCC-AQ52
2022-06-28 20:00:00,2.16,11.64,5.09,7.98,DCC-AQ52
2022-06-28 21:00:00,2.23,11.36,5.15,8.03,DCC-AQ52
2022-06-28 22:00:00,2.06,8.77,4.46,6.73,DCC-AQ52
2022-06-28 23:00:00,1.83,7.94,3.96,5.98,DCC-AQ52
2022-06-29 00:00:00,1.98,12.38,4.92,7.87,DCC-AQ52
2022-06-29 01:00:00,2.08,10.61,4.7,7.37,DCC-AQ52
2022-06-29 02:00:00,2.11,11.18,4.85,7.75,DCC-AQ52
2022-06-29 03:00:00,1.88,8.72,4.19,6.51,DCC-AQ52
2022-06-29 04:00:00,1.98,7.79,4.04,6.14,DCC-AQ52
2022-06-29 05:00:00,1.82,7.27,3.58,5.23,DCC-AQ52
2022-06-29 06:00:00,1.79,7.64,3.66,5.56,DCC-AQ52
2022-06-29 07:00:00,1.87,8.83,3.9,5.9,DCC-AQ52
2022-06-29 08:00:00,1.87,10.39,4.0,5.99,DCC-AQ52
2022-06-29 09:00:00,1.76,9.7,3.65,5.44,DCC-AQ52
2022-06-29 10:00:00,1.8,9.73,3.57,5.23,DCC-AQ52
2022-06-29 11:00:00,2.29,6.98,3.99,5.61,DCC-AQ52
2022-06-29 12:00:00,2.55,9.91,4.9,7.03,DCC-AQ52
2022-06-29 13:00:00,2.66,12.05,5.52,8.16,DCC-AQ52
2022-06-29 14:00:00,2.12,10.58,4.67,7.04,DCC-AQ52
2022-06-29 15:00:00,2.69,11.37,5.75,8.27,DCC-AQ52
2022-06-29 16:00:00,2.37,10.43,4.9,7.2,DCC-AQ52
2022-06-29 17:00:00,2.2,11.25,4.92,7.89,DCC-AQ52
2022-06-29 18:00:00,2.05,12.74,4.74,7.86,DCC-AQ52
2022-06-29 19:00:00,2.19,12.69,4.97,8.25,DCC-AQ52
2022-06-29 20:00:00,1.92,6.25,3.08,4.27,DCC-AQ52
2022-06-29 21:00:00,1.59,6.29,2.42,3.09,DCC-AQ52
2022-06-29 22:00:00,1.25,6.91,2.01,2.51,DCC-AQ52
2022-06-29 23:00:00,1.32,5.66,2.05,2.7,DCC-AQ52
2022-06-30 00:00:00,1.67,6.74,2.44,3.0,DCC-AQ52
2022-06-30 01:00:00,1.79,7.03,2.7,3.53,DCC-AQ52
2022-06-30 02:00:00,1.8,7.15,2.81,3.75,DCC-AQ52
2022-06-30 03:00:00,1.75,7.43,2.85,3.85,DCC-AQ52
2022-06-30 04:00:00,1.73,8.01,2.98,4.22,DCC-AQ52
2022-06-30 05:00:00,1.56,7.67,2.77,4.02,DCC-AQ52
2022-06-30 06:00:00,1.79,7.01,2.88,3.98,DCC-AQ52
2022-06-30 07:00:00,1.98,8.02,3.27,4.48,DCC-AQ52
2022-06-30 08:00:00,2.05,7.05,3.35,4.58,DCC-AQ52
2022-06-30 09:00:00,1.92,8.02,3.29,4.6,DCC-AQ52
2022-06-30 10:00:00,1.84,5.88,2.89,3.96,DCC-AQ52
2022-06-30 11:00:00,1.68,6.0,2.7,3.67,DCC-AQ52
2022-06-30 12:00:00,1.71,6.18,2.75,3.7,DCC-AQ52
2022-06-30 13:00:00,1.72,6.74,2.77,3.63,DCC-AQ52
2022-06-30 14:00:00,2.12,7.41,3.22,4.09,DCC-AQ52
2022-06-30 15:00:00,1.87,6.59,3.02,4.09,DCC-AQ52
2022-06-30 16:00:00,2.0,6.91,3.22,4.38,DCC-AQ52
2022-06-30 17:00:00,2.0,6.64,3.23,4.3,DCC-AQ52
2022-06-30 18:00:00,2.11,6.72,3.42,4.49,DCC-AQ52
2022-06-30 19:00:00,2.04,8.09,3.56,4.87,DCC-AQ52
2022-06-30 20:00:00,1.68,6.9,2.89,3.96,DCC-AQ52
2022-06-30 21:00:00,2.03,6.53,3.09,4.03,DCC-AQ52
2022-06-30 22:00:00,2.09,7.44,3.23,4.19,DCC-AQ52
2022-06-30 23:00:00,1.99,5.4,3.0,3.89,DCC-AQ52
2022-07-01 00:00:00,1.63,4.24,2.38,3.05,DCC-AQ52
2022-07-01 01:00:00,1.11,3.04,1.63,2.12,DCC-AQ52
2022-07-01 02:00:00,1.33,3.07,1.84,2.36,DCC-AQ52
2022-07-01 03:00:00,1.52,3.35,2.0,2.44,DCC-AQ52
2022-07-01 04:00:00,1.75,3.4,2.28,2.82,DCC-AQ52
2022-07-01 05:00:00,2.12,3.88,2.7,3.29,DCC-AQ52
2022-07-01 06:00:00,2.23,4.51,2.9,3.54,DCC-AQ52
2022-07-01 07:00:00,2.5,4.12,3.1,3.64,DCC-AQ52
2022-07-01 08:00:00,2.65,7.41,3.84,5.02,DCC-AQ52
2022-07-01 09:00:00,2.16,8.25,3.47,4.5,DCC-AQ52
2022-07-01 10:00:00,1.76,4.98,2.66,3.59,DCC-AQ52
2022-07-01 11:00:00,1.91,4.34,2.54,3.13,DCC-AQ52
2022-07-01 12:00:00,2.46,7.31,3.84,5.16,DCC-AQ52
2022-07-01 13:00:00,1.18,6.25,2.09,2.86,DCC-AQ52
2022-07-01 14:00:00,0.9,6.97,1.89,2.83,DCC-AQ52
2022-07-01 15:00:00,0.56,4.26,1.36,2.34,DCC-AQ52
2022-07-01 16:00:00,1.07,6.02,2.21,3.37,DCC-AQ52
2022-07-01 17:00:00,1.51,4.97,2.08,2.51,DCC-AQ52
2022-07-01 18:00:00,1.15,3.41,1.64,2.11,DCC-AQ52
2022-07-01 19:00:00,1.75,4.06,2.32,2.8,DCC-AQ52
2022-07-01 20:00:00,1.64,3.87,2.23,2.84,DCC-AQ52
2022-07-01 21:00:00,1.57,3.32,2.04,2.49,DCC-AQ52
2022-07-01 22:00:00,2.02,4.68,2.76,3.41,DCC-AQ52
2022-07-01 23:00:00,2.02,5.68,2.99,3.92,DCC-AQ52
2022-07-02 00:00:00,1.83,6.78,3.09,4.32,DCC-AQ52
2022-07-02 01:00:00,1.91,7.1,3.39,4.97,DCC-AQ52
2022-07-02 02:00:00,1.85,6.36,3.27,4.83,DCC-AQ52
2022-07-02 03:00:00,1.83,5.72,3.06,4.39,DCC-AQ52
2022-07-02 04:00:00,1.41,5.67,2.52,3.67,DCC-AQ52
2022-07-02 05:00:00,1.41,5.44,2.59,3.81,DCC-AQ52
2022-07-02 06:00:00,1.49,5.87,2.85,4.3,DCC-AQ52
2022-07-02 07:00:00,1.5,6.16,3.08,4.73,DCC-AQ52
2022-07-02 08:00:00,1.7,7.47,3.57,5.34,DCC-AQ52
2022-07-02 09:00:00,1.82,8.71,3.79,5.73,DCC-AQ52
2022-07-02 10:00:00,1.82,9.69,3.68,5.39,DCC-AQ52
2022-07-02 11:00:00,1.86,6.33,3.16,4.34,DCC-AQ52
2022-07-02 12:00:00,1.68,6.27,2.84,3.86,DCC-AQ52
2022-07-02 13:00:00,1.6,6.02,2.89,4.14,DCC-AQ52
2022-07-02 14:00:00,1.77,8.48,3.84,5.9,DCC-AQ52
2022-07-02 15:00:00,1.31,3.05,1.85,2.3,DCC-AQ52
2022-07-02 16:00:00,1.46,4.32,2.21,2.85,DCC-AQ52
2022-07-02 17:00:00,1.47,6.43,2.71,3.82,DCC-AQ52
2022-07-02 18:00:00,2.08,8.99,4.31,6.36,DCC-AQ52
2022-07-02 19:00:00,1.97,6.78,3.58,5.13,DCC-AQ52
2022-07-02 20:00:00,1.77,4.2,2.57,3.38,DCC-AQ52
2022-07-02 21:00:00,1.62,5.17,2.35,2.97,DCC-AQ52
2022-07-02 22:00:00,1.65,4.27,2.3,2.89,DCC-AQ52
2022-07-02 23:00:00,2.42,5.01,3.16,3.84,DCC-AQ52
2022-07-03 00:00:00,1.64,6.17,2.58,3.51,DCC-AQ52
2022-07-03 01:00:00,1.45,6.53,2.73,4.13,DCC-AQ52
2022-07-03 02:00:00,1.75,6.84,3.11,4.52,DCC-AQ52
2022-07-03 03:00:00,1.97,7.92,3.6,5.34,DCC-AQ52
2022-07-03 04:00:00,2.41,9.29,4.14,5.99,DCC-AQ52
2022-07-03 05:00:00,1.95,7.98,3.62,5.45,DCC-AQ52
2022-07-03 06:00:00,1.75,6.38,3.28,4.89,DCC-AQ52
2022-07-03 07:00:00,1.37,4.94,2.52,3.63,DCC-AQ52
2022-07-03 08:00:00,0.9,3.46,1.58,2.2,DCC-AQ52
2022-07-03 09:00:00,0.8,3.46,1.48,2.19,DCC-AQ52
2022-07-03 10:00:00,0.71,3.26,1.33,1.86,DCC-AQ52
2022-07-03 11:00:00,0.77,3.89,1.54,2.23,DCC-AQ52
2022-07-03 12:00:00,0.9,4.03,1.73,2.53,DCC-AQ52
2022-07-03 13:00:00,1.08,4.15,1.94,2.8,DCC-AQ52
2022-07-03 14:00:00,1.11,3.8,1.93,2.75,DCC-AQ52
2022-07-03 15:00:00,0.99,3.98,1.72,2.41,DCC-AQ52
2022-07-03 16:00:00,0.87,3.36,1.42,1.93,DCC-AQ52
2022-07-03 17:00:00,1.27,4.08,1.95,2.63,DCC-AQ52
2022-07-03 18:00:00,1.35,4.95,2.17,2.87,DCC-AQ52
2022-07-03 19:00:00,1.31,3.9,2.03,2.74,DCC-AQ52
2022-07-03 20:00:00,1.12,3.81,1.84,2.57,DCC-AQ52
2022-07-03 21:00:00,1.12,4.18,1.89,2.69,DCC-AQ52
2022-07-03 22:00:00,1.15,3.98,1.91,2.72,DCC-AQ52
2022-07-03 23:00:00,1.14,4.49,2.05,3.03,DCC-AQ52
2022-07-04 00:00:00,1.44,4.41,2.34,3.33,DCC-AQ52
2022-07-04 01:00:00,0.81,3.41,1.48,2.14,DCC-AQ52
2022-07-04 02:00:00,0.71,2.24,1.24,1.82,DCC-AQ52
2022-07-04 03:00:00,0.95,2.95,1.53,2.09,DCC-AQ52
2022-07-04 04:00:00,1.15,3.37,1.84,2.52,DCC-AQ52
2022-07-04 05:00:00,1.54,5.3,2.55,3.53,DCC-AQ52
2022-07-04 06:00:00,1.87,6.49,3.13,4.29,DCC-AQ52
2022-07-04 07:00:00,1.56,4.89,2.63,3.72,DCC-AQ52
2022-07-04 08:00:00,1.02,3.79,1.95,2.89,DCC-AQ52
2022-07-04 09:00:00,0.96,5.19,2.13,3.23,DCC-AQ52
2022-07-04 10:00:00,1.34,5.77,2.77,4.14,DCC-AQ52
2022-07-04 11:00:00,1.12,5.23,2.14,3.02,DCC-AQ52
2022-07-04 12:00:00,1.24,5.45,2.37,3.46,DCC-AQ52
2022-07-04 13:00:00,1.36,5.44,2.51,3.55,DCC-AQ52
2022-07-04 14:00:00,1.77,6.2,2.97,3.96,DCC-AQ52
2022-07-04 15:00:00,2.04,6.53,3.28,4.28,DCC-AQ52
2022-07-04 16:00:00,2.33,6.95,3.69,4.88,DCC-AQ52
2022-07-04 17:00:00,2.25,6.62,3.55,4.74,DCC-AQ52
2022-07-04 18:00:00,2.18,6.57,3.48,4.58,DCC-AQ52
2022-07-04 19:00:00,2.02,6.03,3.25,4.33,DCC-AQ52
2022-07-04 20:00:00,2.09,7.18,3.57,4.9,DCC-AQ52
2022-07-04 21:00:00,2.27,6.76,3.79,5.15,DCC-AQ52
2022-07-04 22:00:00,2.42,8.86,4.32,6.05,DCC-AQ52
2022-07-04 23:00:00,2.57,9.75,5.05,7.43,DCC-AQ52
2022-07-05 00:00:00,2.89,11.26,5.81,8.61,DCC-AQ52
2022-07-05 01:00:00,3.06,12.5,6.54,9.81,DCC-AQ52
2022-07-05 02:00:00,3.21,10.46,6.15,8.91,DCC-AQ52
2022-07-05 03:00:00,3.15,7.56,5.11,6.88,DCC-AQ52
2022-07-05 04:00:00,2.46,5.55,3.81,5.04,DCC-AQ52
2022-07-05 05:00:00,2.23,5.17,3.23,4.01,DCC-AQ52
2022-07-05 06:00:00,1.32,2.96,1.83,2.28,DCC-AQ52
2022-07-05 07:00:00,0.64,3.51,1.23,1.9,DCC-AQ52
2022-07-05 08:00:00,0.62,3.76,1.2,1.8,DCC-AQ52
2022-07-05 09:00:00,0.5,3.12,0.87,1.16,DCC-AQ52
2022-07-05 10:00:00,0.79,3.52,1.23,1.67,DCC-AQ52
2022-07-05 11:00:00,1.04,5.37,1.66,2.16,DCC-AQ52
2022-07-05 12:00:00,1.31,5.83,1.92,2.37,DCC-AQ52
2022-07-05 13:00:00,1.69,6.25,2.32,2.86,DCC-AQ52
2022-07-05 14:00:00,1.99,7.45,2.76,3.43,DCC-AQ52
2022-07-05 15:00:00,2.83,8.45,3.71,4.51,DCC-AQ52
2022-07-05 16:00:00,3.1,10.08,4.14,4.92,DCC-AQ52
2022-07-06 00:00:00,1.79,4.09,2.57,3.24,DCC-AQ52
2022-07-06 01:00:00,1.63,4.13,2.54,3.36,DCC-AQ52
2022-07-06 02:00:00,1.45,3.16,2.12,2.62,DCC-AQ52
2022-07-06 03:00:00,1.95,4.19,2.93,3.71,DCC-AQ52
2022-07-06 04:00:00,2.28,4.95,3.45,4.35,DCC-AQ52
2022-07-06 05:00:00,2.24,5.21,3.57,4.67,DCC-AQ52
2022-07-06 06:00:00,2.01,5.5,3.4,4.5,DCC-AQ52
2022-07-06 07:00:00,1.63,4.94,2.84,3.83,DCC-AQ52
2022-07-06 08:00:00,1.48,6.36,2.69,3.71,DCC-AQ52
2022-07-06 09:00:00,1.2,4.62,2.06,2.79,DCC-AQ52
2022-07-06 10:00:00,1.51,6.54,2.7,3.9,DCC-AQ52
2022-07-06 11:00:00,1.59,6.86,2.6,3.39,DCC-AQ52
2022-07-06 12:00:00,2.13,7.74,3.29,4.15,DCC-AQ52
2022-07-06 13:00:00,2.06,7.45,3.23,4.09,DCC-AQ52
2022-07-06 14:00:00,1.44,7.13,2.36,3.04,DCC-AQ52
2022-07-06 15:00:00,1.17,8.24,2.08,2.72,DCC-AQ52
2022-07-06 16:00:00,1.86,6.83,2.85,3.67,DCC-AQ52
2022-07-06 17:00:00,1.98,6.76,3.05,3.91,DCC-AQ52
2022-07-06 18:00:00,2.31,6.17,3.41,4.21,DCC-AQ52
2022-07-06 19:00:00,2.39,7.0,3.74,4.91,DCC-AQ52
2022-07-06 20:00:00,1.82,5.02,2.82,3.68,DCC-AQ52
2022-07-06 21:00:00,1.56,4.0,2.22,2.7,DCC-AQ52
2022-07-06 22:00:00,1.4,3.56,2.0,2.56,DCC-AQ52
2022-07-06 23:00:00,1.5,3.75,2.05,2.56,DCC-AQ52
2022-07-07 00:00:00,2.23,4.78,3.01,3.68,DCC-AQ52
2022-07-07 01:00:00,2.18,4.32,3.05,3.74,DCC-AQ52
2022-07-07 02:00:00,2.02,4.34,2.85,3.56,DCC-AQ52
2022-07-07 03:00:00,1.36,2.97,1.86,2.26,DCC-AQ52
2022-07-07 04:00:00,0.98,2.07,1.32,1.64,DCC-AQ52
2022-07-07 05:00:00,0.81,2.2,1.1,1.34,DCC-AQ52
2022-07-07 06:00:00,0.82,2.37,1.1,1.34,DCC-AQ52
2022-07-07 07:00:00,1.11,4.79,1.62,2.12,DCC-AQ52
2022-07-07 08:00:00,1.73,5.82,2.28,2.82,DCC-AQ52
2022-07-07 09:00:00,2.13,8.34,2.91,3.53,DCC-AQ52
2022-07-07 10:00:00,1.85,8.49,2.66,3.31,DCC-AQ52
2022-07-07 11:00:00,2.44,8.03,3.16,3.72,DCC-AQ52
2022-07-07 12:00:00,2.06,7.62,2.68,3.12,DCC-AQ52
2022-07-07 13:00:00,2.69,7.41,3.48,4.08,DCC-AQ52
2022-07-07 14:00:00,2.74,6.32,3.58,4.27,DCC-AQ52
2022-07-07 15:00:00,2.64,6.12,3.54,4.44,DCC-AQ52
2022-07-07 16:00:00,2.58,7.82,3.69,4.8,DCC-AQ52
2022-07-07 17:00:00,2.7,7.5,3.73,4.75,DCC-AQ52
2022-07-07 18:00:00,2.88,10.52,4.38,5.87,DCC-AQ52
2022-07-07 19:00:00,1.34,4.61,1.93,2.51,DCC-AQ52
2022-07-07 20:00:00,1.17,3.28,1.64,2.15,DCC-AQ52
2022-07-07 21:00:00,1.44,4.37,2.09,2.75,DCC-AQ52
2022-07-07 22:00:00,2.14,5.71,2.97,3.85,DCC-AQ52
2022-07-07 23:00:00,1.91,4.95,2.57,3.09,DCC-AQ52
2022-07-08 00:00:00,1.93,5.76,2.68,3.22,DCC-AQ52
2022-07-08 01:00:00,2.26,4.57,3.01,3.74,DCC-AQ52
2022-07-08 02:00:00,2.14,5.05,2.98,3.8,DCC-AQ52
2022-07-08 03:00:00,2.23,5.25,3.01,3.71,DCC-AQ52
2022-07-08 04:00:00,2.51,4.71,3.12,3.74,DCC-AQ52
2022-07-08 05:00:00,1.61,3.16,2.0,2.39,DCC-AQ52
2022-07-08 06:00:00,0.8,2.14,1.13,1.53,DCC-AQ52
2022-07-08 07:00:00,0.63,2.48,0.95,1.21,DCC-AQ52
2022-07-08 08:00:00,1.17,3.5,1.68,2.14,DCC-AQ52
2022-07-08 09:00:00,1.74,4.46,2.35,2.88,DCC-AQ52
2022-07-08 10:00:00,3.29,6.64,4.14,4.98,DCC-AQ52
2022-07-08 11:00:00,2.81,7.48,3.74,4.61,DCC-AQ52
2022-07-08 12:00:00,2.65,11.34,4.06,5.34,DCC-AQ52
2022-07-08 13:00:00,2.42,12.09,3.95,5.24,DCC-AQ52
2022-07-08 14:00:00,2.42,11.39,3.9,5.26,DCC-AQ52
2022-07-08 15:00:00,2.42,10.22,3.63,4.65,DCC-AQ52
2022-07-08 16:00:00,2.6,8.65,3.59,4.39,DCC-AQ52
2022-07-08 17:00:00,3.74,9.22,4.79,5.74,DCC-AQ52
2022-07-08 18:00:00,3.24,7.68,4.11,4.88,DCC-AQ52
2022-07-08 19:00:00,2.94,7.01,3.75,4.56,DCC-AQ52
2022-07-08 20:00:00,2.81,6.7,3.5,4.09,DCC-AQ52
2022-07-08 21:00:00,2.51,6.55,3.17,3.66,DCC-AQ52
2022-07-08 22:00:00,2.75,6.94,3.47,4.13,DCC-AQ52
2022-07-08 23:00:00,2.98,7.35,3.83,4.64,DCC-AQ52
2022-07-09 00:00:00,2.1,5.5,2.9,3.73,DCC-AQ52
2022-07-09 01:00:00,1.47,3.78,2.03,2.61,DCC-AQ52
2022-07-09 02:00:00,1.42,3.48,1.84,2.17,DCC-AQ52
2022-07-09 03:00:00,1.49,2.75,1.83,2.17,DCC-AQ52
2022-07-09 04:00:00,1.91,4.05,2.48,2.98,DCC-AQ52
2022-07-09 05:00:00,1.91,3.38,2.38,2.84,DCC-AQ52
2022-07-09 06:00:00,1.33,3.23,1.69,1.99,DCC-AQ52
2022-07-09 07:00:00,0.64,1.92,0.85,1.03,DCC-AQ52
