datetime,pm1,pm10,pm2_5,pm4,serial_number
2022-04-28 11:00:00,8.33,19.96,12.01,15.1,DCC-AQ2
2022-04-28 12:00:00,8.92,20.52,12.81,16.17,DCC-AQ2
2022-04-28 13:00:00,9.39,20.55,13.25,16.79,DCC-AQ2
2022-04-28 14:00:00,10.3,21.44,14.08,17.29,DCC-AQ2
2022-04-28 15:00:00,10.94,21.15,14.7,18.14,DCC-AQ2
2022-04-28 16:00:00,11.16,21.82,14.92,18.3,DCC-AQ2
2022-04-28 17:00:00,10.49,21.56,14.1,17.41,DCC-AQ2
2022-04-28 18:00:00,11.53,21.06,14.98,18.18,DCC-AQ2
2022-04-28 19:00:00,13.58,24.24,17.13,20.49,DCC-AQ2
2022-04-28 20:00:00,12.33,36.5,17.14,21.18,DCC-AQ2
2022-04-28 21:00:00,9.58,26.21,13.44,16.83,DCC-AQ2
2022-04-28 22:00:00,8.65,29.31,12.91,16.79,DCC-AQ2
2022-04-28 23:00:00,8.28,33.76,13.26,18.08,DCC-AQ2
2022-04-29 00:00:00,8.18,29.64,12.65,16.77,DCC-AQ2
2022-04-29 01:00:00,9.76,28.14,13.85,17.52,DCC-AQ2
2022-04-29 02:00:00,23.4,36.91,27.49,30.89,DCC-AQ2
2022-04-29 03:00:00,14.51,36.36,19.24,23.52,DCC-AQ2
2022-04-29 04:00:00,10.38,19.28,13.15,15.62,DCC-AQ2
2022-04-29 05:00:00,11.17,20.26,13.96,16.52,DCC-AQ2
2022-04-29 06:00:00,13.92,24.7,17.19,20.04,DCC-AQ2
2022-04-29 07:00:00,10.59,35.27,15.21,18.98,DCC-AQ2
2022-04-29 08:00:00,10.29,26.68,14.11,17.31,DCC-AQ2
2022-04-29 09:00:00,11.81,24.88,15.34,18.45,DCC-AQ2
2022-04-29 10:00:00,12.08,23.12,15.3,18.03,DCC-AQ2
2022-04-29 11:00:00,12.21,23.16,15.44,18.07,DCC-AQ2
2022-04-29 12:00:00,11.99,21.8,15.16,17.74,DCC-AQ2
2022-04-29 13:00:00,12.45,22.52,15.88,18.78,DCC-AQ2
2022-04-29 14:00:00,12.6,22.26,15.98,18.78,DCC-AQ2
2022-04-29 15:00:00,14.63,24.77,17.9,20.57,DCC-AQ2
2022-04-29 16:00:00,15.08,24.82,18.27,20.88,DCC-AQ2
2022-04-29 17:00:00,15.17,25.24,18.52,21.26,DCC-AQ2
2022-04-29 18:00:00,15.07,24.49,18.05,20.64,DCC-AQ2
2022-04-29 19:00:00,16.69,25.93,19.44,21.87,DCC-AQ2
2022-04-29 20:00:00,17.99,30.3,21.06,23.66,DCC-AQ2
2022-04-29 21:00:00,18.72,32.11,22.14,25.21,DCC-AQ2
2022-04-29 22:00:00,17.4,25.98,20.4,23.0,DCC-AQ2
2022-04-29 23:00:00,17.89,26.03,20.86,23.4,DCC-AQ2
2022-04-30 00:00:00,17.25,25.39,20.19,22.89,DCC-AQ2
2022-04-30 01:00:00,16.74,26.69,20.0,22.85,DCC-AQ2
2022-04-30 02:00:00,18.57,29.35,21.88,24.84,DCC-AQ2
2022-04-30 03:00:00,16.36,28.27,19.48,21.98,DCC-AQ2
2022-04-30 04:00:00,15.43,27.02,18.55,21.06,DCC-AQ2
2022-04-30 05:00:00,16.8,28.57,19.93,22.42,DCC-AQ2
2022-04-30 06:00:00,23.62,32.64,26.89,29.52,DCC-AQ2
2022-04-30 07:00:00,16.57,25.16,19.38,21.71,DCC-AQ2
2022-04-30 08:00:00,13.91,19.67,16.08,17.64,DCC-AQ2
2022-04-30 09:00:00,13.98,17.75,15.65,16.76,DCC-AQ2
2022-04-30 10:00:00,13.9,17.52,15.38,16.54,DCC-AQ2
2022-04-30 11:00:00,15.85,24.93,18.47,20.65,DCC-AQ2
2022-04-30 12:00:00,18.59,26.02,21.32,23.59,DCC-AQ2
2022-04-30 13:00:00,11.25,13.35,12.15,12.82,DCC-AQ2
2022-04-30 14:00:00,9.71,12.08,10.51,11.11,DCC-AQ2
2022-04-30 15:00:00,11.3,13.23,12.07,12.67,DCC-AQ2
2022-04-30 16:00:00,15.47,17.81,16.45,17.22,DCC-AQ2
2022-04-30 17:00:00,16.03,18.77,17.15,17.97,DCC-AQ2
2022-04-30 18:00:00,18.14,21.02,19.27,20.1,DCC-AQ2
2022-04-30 19:00:00,16.41,18.15,17.22,17.85,DCC-AQ2
2022-04-30 20:00:00,14.36,16.83,15.33,15.98,DCC-AQ2
2022-04-30 21:00:00,12.11,14.83,13.27,14.05,DCC-AQ2
2022-04-30 22:00:00,11.22,13.84,12.32,13.05,DCC-AQ2
2022-04-30 23:00:00,9.96,11.63,10.7,11.19,DCC-AQ2
2022-05-01 00:00:00,8.69,9.92,9.34,9.8,DCC-AQ2
2022-05-01 01:00:00,8.92,10.68,9.65,10.12,DCC-AQ2
2022-05-01 02:00:00,9.13,11.15,10.01,10.58,DCC-AQ2
2022-05-01 03:00:00,8.63,11.03,9.67,10.41,DCC-AQ2
2022-05-01 04:00:00,8.57,11.38,9.81,10.66,DCC-AQ2
2022-05-01 05:00:00,9.41,12.36,10.81,11.85,DCC-AQ2
2022-05-01 06:00:00,9.95,13.12,11.44,12.56,DCC-AQ2
2022-05-01 07:00:00,7.97,10.27,9.06,9.84,DCC-AQ2
2022-05-01 08:00:00,7.3,10.51,8.52,9.5,DCC-AQ2
2022-05-01 09:00:00,7.44,10.2,8.67,9.66,DCC-AQ2
2022-05-01 10:00:00,2.61,4.39,3.17,3.65,DCC-AQ2
2022-05-01 11:00:00,0.8,1.9,1.11,1.4,DCC-AQ2
2022-05-01 12:00:00,1.12,2.08,1.42,1.7,DCC-AQ2
2022-05-01 13:00:00,1.1,2.19,1.44,1.74,DCC-AQ2
2022-05-01 14:00:00,1.34,2.35,1.61,1.84,DCC-AQ2
2022-05-01 15:00:00,1.58,2.52,1.82,2.02,DCC-AQ2
2022-05-01 16:00:00,1.93,2.72,2.1,2.24,DCC-AQ2
2022-05-01 17:00:00,2.54,4.52,2.94,3.27,DCC-AQ2
2022-05-01 18:00:00,6.05,8.95,6.91,7.71,DCC-AQ2
2022-05-01 19:00:00,8.42,13.5,9.79,11.05,DCC-AQ2
2022-05-01 20:00:00,11.64,15.44,12.8,13.82,DCC-AQ2
2022-05-01 21:00:00,14.37,17.7,15.5,16.44,DCC-AQ2
2022-05-01 22:00:00,19.0,22.57,20.53,21.35,DCC-AQ2
2022-05-01 23:00:00,23.99,28.25,25.7,26.62,DCC-AQ2
2022-05-02 00:00:00,17.8,21.68,19.03,19.93,DCC-AQ2
2022-05-02 01:00:00,13.26,16.15,14.46,15.23,DCC-AQ2
2022-05-02 02:00:00,13.5,16.66,14.92,15.68,DCC-AQ2
2022-05-02 03:00:00,15.99,18.62,17.38,18.02,DCC-AQ2
2022-05-02 04:00:00,13.97,15.78,14.81,15.16,DCC-AQ2
2022-05-02 05:00:00,12.25,13.43,12.86,13.05,DCC-AQ2
2022-05-02 06:00:00,8.22,9.27,8.55,8.77,DCC-AQ2
2022-05-02 07:00:00,7.85,9.3,8.23,8.47,DCC-AQ2
2022-05-02 08:00:00,7.36,8.84,7.67,7.85,DCC-AQ2
2022-05-02 09:00:00,6.21,7.61,6.5,6.76,DCC-AQ2
2022-05-02 10:00:00,5.41,6.38,5.63,5.83,DCC-AQ2
2022-05-02 11:00:00,8.42,11.26,8.93,9.25,DCC-AQ2
2022-05-02 12:00:00,8.7,11.01,9.2,9.56,DCC-AQ2
2022-05-02 13:00:00,8.17,9.85,8.62,9.02,DCC-AQ2
2022-05-02 14:00:00,7.31,9.89,7.78,8.09,DCC-AQ2
2022-05-02 15:00:00,6.8,8.81,7.14,7.41,DCC-AQ2
2022-05-02 16:00:00,6.69,7.79,6.92,7.12,DCC-AQ2
2022-05-02 17:00:00,7.63,9.12,7.94,8.22,DCC-AQ2
2022-05-02 18:00:00,10.12,11.74,10.59,10.99,DCC-AQ2
2022-05-02 19:00:00,8.97,11.56,9.51,9.98,DCC-AQ2
2022-05-02 20:00:00,11.31,15.6,12.11,12.78,DCC-AQ2
2022-05-02 21:00:00,12.81,15.83,13.62,14.41,DCC-AQ2
2022-05-02 22:00:00,8.83,10.32,9.25,9.65,DCC-AQ2
2022-05-02 23:00:00,10.47,12.42,10.93,11.31,DCC-AQ2
2022-05-03 00:00:00,11.1,12.96,11.58,11.95,DCC-AQ2
2022-05-03 01:00:00,13.34,15.08,13.9,14.34,DCC-AQ2
2022-05-03 02:00:00,11.16,12.63,11.58,11.94,DCC-AQ2
2022-05-03 03:00:00,8.01,9.2,8.27,8.46,DCC-AQ2
2022-05-03 04:00:00,8.61,9.99,8.93,9.22,DCC-AQ2
2022-05-03 05:00:00,9.12,10.04,9.45,9.78,DCC-AQ2
2022-05-03 06:00:00,8.04,8.94,8.29,8.48,DCC-AQ2
2022-05-03 07:00:00,10.01,11.69,10.42,10.81,DCC-AQ2
2022-05-03 08:00:00,10.05,13.53,10.77,11.47,DCC-AQ2
2022-05-03 09:00:00,10.54,14.35,11.3,11.94,DCC-AQ2
2022-05-03 10:00:00,8.7,12.0,9.34,9.92,DCC-AQ2
2022-05-03 11:00:00,8.64,12.82,9.47,10.25,DCC-AQ2
2022-05-03 12:00:00,9.49,14.69,10.51,11.46,DCC-AQ2
2022-05-03 13:00:00,9.57,15.9,10.79,11.98,DCC-AQ2
2022-05-03 14:00:00,9.92,15.16,10.93,11.73,DCC-AQ2
2022-05-03 15:00:00,9.3,15.09,10.59,11.82,DCC-AQ2
2022-05-03 16:00:00,9.16,15.87,10.57,11.96,DCC-AQ2
2022-05-03 17:00:00,7.64,14.23,8.9,10.12,DCC-AQ2
2022-05-03 18:00:00,6.04,10.4,6.91,7.65,DCC-AQ2
2022-05-03 19:00:00,4.94,8.63,5.71,6.42,DCC-AQ2
2022-05-03 20:00:00,4.82,8.5,5.56,6.22,DCC-AQ2
2022-05-03 21:00:00,4.84,8.26,5.59,6.22,DCC-AQ2
2022-05-03 22:00:00,4.08,6.43,4.69,5.16,DCC-AQ2
2022-05-03 23:00:00,3.97,6.44,4.58,5.03,DCC-AQ2
2022-05-04 00:00:00,2.9,4.89,3.43,3.87,DCC-AQ2
2022-05-04 01:00:00,2.86,4.41,3.34,3.83,DCC-AQ2
2022-05-04 02:00:00,1.93,3.31,2.35,2.75,DCC-AQ2
2022-05-04 03:00:00,1.55,3.1,1.95,2.33,DCC-AQ2
2022-05-04 04:00:00,1.22,2.68,1.57,1.93,DCC-AQ2
2022-05-04 05:00:00,0.79,2.3,1.19,1.63,DCC-AQ2
2022-05-04 06:00:00,0.82,2.88,1.31,1.78,DCC-AQ2
2022-05-04 07:00:00,0.82,4.67,1.52,2.18,DCC-AQ2
2022-05-04 08:00:00,0.83,7.59,1.88,2.78,DCC-AQ2
2022-05-04 09:00:00,0.7,4.37,1.34,1.98,DCC-AQ2
2022-05-04 10:00:00,1.25,7.01,2.22,3.17,DCC-AQ2
2022-05-04 11:00:00,1.93,8.36,3.18,4.3,DCC-AQ2
2022-05-04 12:00:00,2.96,10.79,4.86,6.57,DCC-AQ2
2022-05-04 13:00:00,3.23,13.62,5.47,7.46,DCC-AQ2
2022-05-04 14:00:00,3.24,12.09,5.27,6.99,DCC-AQ2
2022-05-04 15:00:00,2.96,12.08,4.95,6.65,DCC-AQ2
2022-05-04 16:00:00,2.59,14.62,4.69,6.52,DCC-AQ2
2022-05-04 17:00:00,2.25,15.51,4.31,6.13,DCC-AQ2
2022-05-04 18:00:00,2.62,22.42,5.4,7.66,DCC-AQ2
2022-05-04 19:00:00,3.13,16.97,5.48,7.46,DCC-AQ2
2022-05-04 20:00:00,4.79,11.1,6.73,8.46,DCC-AQ2
2022-05-04 21:00:00,4.28,11.59,6.18,7.96,DCC-AQ2
2022-05-04 22:00:00,4.41,21.21,7.21,9.49,DCC-AQ2
2022-05-04 23:00:00,5.2,13.38,7.1,8.63,DCC-AQ2
2022-05-05 00:00:00,5.75,11.27,7.88,9.77,DCC-AQ2
2022-05-05 01:00:00,6.23,12.4,8.48,10.36,DCC-AQ2
2022-05-05 02:00:00,5.6,11.25,7.67,9.46,DCC-AQ2
2022-05-05 03:00:00,5.36,10.8,7.39,9.19,DCC-AQ2
2022-05-05 04:00:00,5.04,9.74,6.9,8.58,DCC-AQ2
2022-05-05 05:00:00,4.37,9.47,6.21,8.04,DCC-AQ2
2022-05-05 06:00:00,4.1,9.18,5.75,7.2,DCC-AQ2
2022-05-05 07:00:00,3.16,7.08,4.32,5.42,DCC-AQ2
2022-05-05 08:00:00,3.29,7.7,4.36,5.26,DCC-AQ2
2022-05-05 09:00:00,3.99,11.8,5.81,7.66,DCC-AQ2
2022-05-05 10:00:00,2.87,10.21,4.55,6.18,DCC-AQ2
2022-05-05 11:00:00,2.14,8.99,3.61,5.1,DCC-AQ2
2022-05-05 12:00:00,1.73,7.18,2.82,3.78,DCC-AQ2
2022-05-05 13:00:00,1.85,7.99,3.08,4.25,DCC-AQ2
2022-05-05 14:00:00,1.9,7.1,3.25,4.53,DCC-AQ2
2022-05-05 15:00:00,2.02,6.64,3.29,4.69,DCC-AQ2
2022-05-05 16:00:00,3.93,10.38,5.29,6.61,DCC-AQ2
2022-05-05 17:00:00,3.03,8.38,4.27,5.49,DCC-AQ2
2022-05-05 18:00:00,4.51,8.92,5.78,7.01,DCC-AQ2
2022-05-05 19:00:00,5.98,10.57,7.28,8.58,DCC-AQ2
2022-05-05 20:00:00,4.54,9.08,5.78,7.06,DCC-AQ2
2022-05-05 21:00:00,5.02,10.32,6.36,7.61,DCC-AQ2
2022-05-05 22:00:00,3.69,8.25,4.89,5.98,DCC-AQ2
2022-05-05 23:00:00,3.33,7.14,4.47,5.54,DCC-AQ2
2022-05-06 00:00:00,2.38,5.78,3.39,4.42,DCC-AQ2
2022-05-06 01:00:00,2.51,6.06,3.52,4.49,DCC-AQ2
2022-05-06 02:00:00,2.46,6.37,3.54,4.5,DCC-AQ2
2022-05-06 03:00:00,2.35,5.6,3.31,4.16,DCC-AQ2
2022-05-06 04:00:00,2.16,5.01,3.1,3.95,DCC-AQ2
2022-05-06 05:00:00,1.52,4.86,2.35,3.08,DCC-AQ2
2022-05-06 06:00:00,1.15,5.89,2.0,2.73,DCC-AQ2
2022-05-06 07:00:00,1.11,9.82,2.45,3.66,DCC-AQ2
2022-05-06 08:00:00,1.23,10.56,2.66,3.88,DCC-AQ2
2022-05-06 09:00:00,1.1,6.79,2.05,2.78,DCC-AQ2
2022-05-06 10:00:00,1.33,5.93,2.41,3.61,DCC-AQ2
2022-05-06 11:00:00,1.16,4.07,1.89,2.69,DCC-AQ2
2022-05-06 12:00:00,0.85,3.34,1.38,1.9,DCC-AQ2
2022-05-06 13:00:00,0.75,3.88,1.41,2.08,DCC-AQ2
2022-05-06 14:00:00,1.09,3.97,1.74,2.31,DCC-AQ2
2022-05-06 15:00:00,1.29,3.52,1.83,2.42,DCC-AQ2
2022-05-06 16:00:00,1.21,2.98,1.71,2.32,DCC-AQ2
2022-05-06 17:00:00,1.17,3.46,1.75,2.41,DCC-AQ2
2022-05-06 18:00:00,5.56,8.07,6.31,7.01,DCC-AQ2
2022-05-06 19:00:00,3.79,6.92,4.58,5.35,DCC-AQ2
2022-05-06 20:00:00,3.52,6.59,4.36,5.23,DCC-AQ2
2022-05-06 21:00:00,4.23,7.39,5.26,6.24,DCC-AQ2
2022-05-06 22:00:00,7.29,10.47,8.53,9.7,DCC-AQ2
2022-05-06 23:00:00,7.89,12.24,9.22,10.19,DCC-AQ2
2022-05-07 00:00:00,3.73,7.12,4.95,5.99,DCC-AQ2
2022-05-07 01:00:00,4.44,8.41,5.6,6.59,DCC-AQ2
2022-05-07 02:00:00,5.46,9.64,6.64,7.72,DCC-AQ2
2022-05-07 03:00:00,5.53,9.02,6.56,7.5,DCC-AQ2
2022-05-07 04:00:00,6.32,10.16,7.47,8.31,DCC-AQ2
2022-05-07 05:00:00,5.81,8.38,6.76,7.47,DCC-AQ2
2022-05-07 06:00:00,6.11,8.78,6.97,7.51,DCC-AQ2
2022-05-07 07:00:00,3.35,4.52,3.79,4.18,DCC-AQ2
2022-05-07 08:00:00,3.2,5.4,3.84,4.38,DCC-AQ2
2022-05-07 09:00:00,5.07,9.45,6.6,7.74,DCC-AQ2
2022-05-07 10:00:00,6.48,13.52,8.52,10.27,DCC-AQ2
2022-05-07 11:00:00,7.5,13.75,9.41,10.87,DCC-AQ2
2022-05-07 12:00:00,8.18,12.43,9.64,10.61,DCC-AQ2
2022-05-07 13:00:00,7.79,11.2,9.39,10.36,DCC-AQ2
2022-05-07 14:00:00,6.41,10.4,8.47,9.87,DCC-AQ2
2022-05-07 15:00:00,5.14,9.65,7.24,8.65,DCC-AQ2
2022-05-07 16:00:00,6.49,11.22,8.66,10.26,DCC-AQ2
2022-05-07 17:00:00,5.59,11.33,7.95,9.81,DCC-AQ2
2022-05-07 18:00:00,4.95,9.76,7.1,8.94,DCC-AQ2
2022-05-07 19:00:00,6.27,11.26,8.31,10.03,DCC-AQ2
2022-05-07 20:00:00,5.44,9.49,7.13,8.42,DCC-AQ2
2022-05-07 21:00:00,6.33,10.98,8.42,9.93,DCC-AQ2
2022-05-07 22:00:00,5.94,13.13,8.25,9.92,DCC-AQ2
2022-05-07 23:00:00,5.4,11.24,7.52,8.99,DCC-AQ2
2022-05-08 00:00:00,5.28,9.99,7.14,8.49,DCC-AQ2
2022-05-08 01:00:00,5.31,10.39,7.07,8.23,DCC-AQ2
2022-05-08 02:00:00,5.27,9.53,6.84,7.89,DCC-AQ2
2022-05-08 03:00:00,4.99,10.37,6.6,7.72,DCC-AQ2
2022-05-08 04:00:00,5.97,11.09,7.67,8.82,DCC-AQ2
2022-05-08 05:00:00,4.97,8.81,6.19,7.06,DCC-AQ2
2022-05-08 06:00:00,4.04,7.93,5.84,7.15,DCC-AQ2
2022-05-08 07:00:00,4.01,7.88,6.0,7.47,DCC-AQ2
2022-05-08 08:00:00,3.76,7.04,5.44,6.66,DCC-AQ2
2022-05-08 09:00:00,4.84,8.88,6.44,7.61,DCC-AQ2
2022-05-08 10:00:00,7.66,12.87,9.94,11.4,DCC-AQ2
2022-05-08 11:00:00,7.84,16.63,10.64,12.41,DCC-AQ2
2022-05-08 12:00:00,4.04,11.3,6.03,7.43,DCC-AQ2
2022-05-08 13:00:00,5.75,12.48,7.99,9.54,DCC-AQ2
2022-05-08 14:00:00,7.08,13.22,8.97,10.41,DCC-AQ2
2022-05-08 15:00:00,6.18,11.58,7.85,9.09,DCC-AQ2
2022-05-08 16:00:00,6.53,12.96,8.53,9.97,DCC-AQ2
2022-05-08 17:00:00,5.81,11.52,7.77,9.2,DCC-AQ2
2022-05-08 18:00:00,1.94,4.64,2.75,3.39,DCC-AQ2
2022-05-08 19:00:00,2.2,5.01,2.93,3.49,DCC-AQ2
2022-05-08 20:00:00,2.47,4.94,3.25,3.97,DCC-AQ2
2022-05-08 21:00:00,2.71,5.6,3.6,4.4,DCC-AQ2
2022-05-08 22:00:00,4.81,8.99,6.44,7.85,DCC-AQ2
2022-05-08 23:00:00,4.25,7.48,5.42,6.44,DCC-AQ2
2022-05-09 00:00:00,4.08,7.55,5.32,6.3,DCC-AQ2
2022-05-09 01:00:00,3.37,6.06,4.31,5.09,DCC-AQ2
2022-05-09 02:00:00,4.55,7.6,5.77,6.81,DCC-AQ2
2022-05-09 03:00:00,3.06,5.85,4.08,4.88,DCC-AQ2
2022-05-09 04:00:00,4.11,8.18,5.52,6.63,DCC-AQ2
2022-05-09 05:00:00,5.05,11.12,6.9,8.48,DCC-AQ2
2022-05-09 06:00:00,5.88,12.25,7.8,9.39,DCC-AQ2
2022-05-09 07:00:00,4.89,10.92,6.59,8.01,DCC-AQ2
2022-05-09 08:00:00,3.77,10.22,5.11,6.13,DCC-AQ2
2022-05-09 09:00:00,3.92,9.55,5.44,6.9,DCC-AQ2
2022-05-09 10:00:00,4.46,11.33,6.29,8.04,DCC-AQ2
2022-05-09 11:00:00,4.69,21.07,7.64,9.88,DCC-AQ2
2022-05-09 12:00:00,2.18,7.03,3.1,3.89,DCC-AQ2
2022-05-09 13:00:00,2.78,7.2,3.91,4.78,DCC-AQ2
2022-05-09 14:00:00,1.26,4.9,1.99,2.64,DCC-AQ2
2022-05-09 15:00:00,0.8,3.33,1.26,1.63,DCC-AQ2
2022-05-09 16:00:00,1.28,3.75,1.75,2.11,DCC-AQ2
2022-05-09 17:00:00,1.77,4.38,2.31,2.76,DCC-AQ2
2022-05-09 18:00:00,2.77,5.54,3.42,3.92,DCC-AQ2
2022-05-09 19:00:00,1.81,4.44,2.56,3.17,DCC-AQ2
2022-05-09 20:00:00,1.59,3.81,2.25,2.85,DCC-AQ2
2022-05-09 21:00:00,1.75,7.18,3.36,4.94,DCC-AQ2
2022-05-09 22:00:00,2.21,8.83,4.24,6.19,DCC-AQ2
2022-05-09 23:00:00,2.29,9.49,4.7,7.03,DCC-AQ2
2022-05-10 00:00:00,2.8,12.42,6.02,9.18,DCC-AQ2
2022-05-10 01:00:00,2.83,12.76,6.2,9.53,DCC-AQ2
2022-05-10 02:00:00,2.86,12.81,6.35,9.71,DCC-AQ2
2022-05-10 03:00:00,2.66,12.22,6.0,9.27,DCC-AQ2
2022-05-10 04:00:00,2.68,11.42,6.04,9.22,DCC-AQ2
2022-05-10 05:00:00,2.85,13.56,6.51,9.94,DCC-AQ2
2022-05-10 06:00:00,2.72,11.78,5.96,8.92,DCC-AQ2
2022-05-10 07:00:00,2.59,13.32,5.78,8.5,DCC-AQ2
2022-05-10 08:00:00,2.27,11.87,5.07,7.48,DCC-AQ2
2022-05-10 09:00:00,2.23,13.36,5.05,7.22,DCC-AQ2
2022-05-10 10:00:00,2.07,11.94,4.65,6.74,DCC-AQ2
2022-05-10 11:00:00,1.93,11.26,4.46,6.63,DCC-AQ2
2022-05-10 12:00:00,2.02,12.86,4.7,6.91,DCC-AQ2
2022-05-10 13:00:00,1.64,11.07,3.86,5.62,DCC-AQ2
2022-05-10 14:00:00,1.74,11.06,4.08,6.1,DCC-AQ2
2022-05-10 15:00:00,1.28,8.18,2.97,4.61,DCC-AQ2
2022-05-10 16:00:00,1.9,8.94,3.87,5.51,DCC-AQ2
2022-05-10 17:00:00,3.22,9.16,5.14,6.75,DCC-AQ2
2022-05-10 18:00:00,2.05,8.16,3.56,5.03,DCC-AQ2
2022-05-10 19:00:00,2.02,6.85,3.49,4.56,DCC-AQ2
2022-05-10 20:00:00,2.28,6.8,3.85,5.27,DCC-AQ2
2022-05-10 21:00:00,2.27,7.83,4.07,5.56,DCC-AQ2
2022-05-10 22:00:00,2.56,8.05,4.75,6.68,DCC-AQ2
2022-05-25 22:00:00,1.33,4.31,2.3,3.24,DCC-AQ2
2022-05-25 23:00:00,1.4,5.12,2.61,3.71,DCC-AQ2
2022-05-26 00:00:00,1.27,5.39,2.59,3.87,DCC-AQ2
2022-05-26 01:00:00,1.22,4.95,2.45,3.68,DCC-AQ2
2022-05-26 02:00:00,1.43,5.81,2.82,4.23,DCC-AQ2
2022-05-26 03:00:00,1.0,3.02,1.77,2.4,DCC-AQ2
2022-05-26 04:00:00,0.91,3.04,1.58,2.16,DCC-AQ2
2022-05-26 05:00:00,1.22,4.08,2.07,2.77,DCC-AQ2
2022-05-26 06:00:00,1.0,2.74,1.59,2.06,DCC-AQ2
2022-05-26 07:00:00,0.61,3.27,1.08,1.52,DCC-AQ2
2022-05-26 08:00:00,0.4,2.75,0.77,1.14,DCC-AQ2
2022-05-26 09:00:00,0.34,3.83,0.78,1.13,DCC-AQ2
2022-05-26 10:00:00,0.52,4.49,1.08,1.59,DCC-AQ2
2022-05-26 11:00:00,0.38,4.73,0.94,1.39,DCC-AQ2
2022-05-26 12:00:00,0.54,6.22,1.3,1.94,DCC-AQ2
2022-05-26 13:00:00,0.7,5.8,1.46,2.2,DCC-AQ2
2022-05-26 14:00:00,0.84,7.92,1.84,2.74,DCC-AQ2
2022-05-26 15:00:00,1.52,8.67,3.01,4.31,DCC-AQ2
2022-05-26 16:00:00,2.25,10.54,4.6,6.77,DCC-AQ2
2022-05-26 17:00:00,2.76,11.1,5.55,8.09,DCC-AQ2
2022-05-26 18:00:00,3.06,12.38,6.32,9.45,DCC-AQ2
2022-05-26 19:00:00,3.46,13.72,6.95,10.16,DCC-AQ2
2022-05-26 20:00:00,4.0,15.04,7.86,11.45,DCC-AQ2
2022-05-26 21:00:00,3.86,13.78,7.57,11.01,DCC-AQ2
2022-05-26 22:00:00,3.85,14.03,7.75,11.56,DCC-AQ2
2022-05-26 23:00:00,4.18,16.44,8.53,12.63,DCC-AQ2
2022-05-27 00:00:00,4.38,16.62,8.72,12.72,DCC-AQ2
2022-05-27 01:00:00,4.44,17.05,8.96,13.18,DCC-AQ2
2022-05-27 02:00:00,6.02,18.26,10.49,14.69,DCC-AQ2
2022-05-27 03:00:00,5.35,17.59,9.76,13.85,DCC-AQ2
2022-05-27 04:00:00,4.3,15.27,8.46,12.37,DCC-AQ2
2022-05-27 05:00:00,4.19,15.84,8.29,12.19,DCC-AQ2
2022-05-27 06:00:00,3.88,15.92,7.86,11.55,DCC-AQ2
2022-05-27 07:00:00,3.34,18.46,7.27,10.66,DCC-AQ2
2022-05-27 08:00:00,2.77,15.48,6.07,8.88,DCC-AQ2
2022-05-27 09:00:00,2.26,14.37,5.26,7.87,DCC-AQ2
2022-05-27 10:00:00,2.41,14.37,5.32,7.88,DCC-AQ2
2022-05-27 11:00:00,1.99,12.8,4.58,6.75,DCC-AQ2
2022-05-27 12:00:00,2.14,11.39,4.5,6.5,DCC-AQ2
2022-05-27 13:00:00,2.04,10.94,4.44,6.62,DCC-AQ2
2022-05-27 14:00:00,1.95,9.14,4.05,5.91,DCC-AQ2
2022-05-27 15:00:00,2.44,12.11,4.85,6.96,DCC-AQ2
2022-05-27 16:00:00,3.01,11.19,5.45,7.83,DCC-AQ2
2022-05-27 17:00:00,2.01,9.96,4.27,6.25,DCC-AQ2
2022-05-27 18:00:00,2.23,12.33,4.94,7.38,DCC-AQ2
2022-05-27 19:00:00,2.43,14.25,5.38,7.97,DCC-AQ2
2022-05-27 20:00:00,4.87,17.2,8.95,12.17,DCC-AQ2
2022-05-27 21:00:00,4.2,15.95,7.76,10.84,DCC-AQ2
2022-05-27 22:00:00,3.41,14.31,6.55,9.33,DCC-AQ2
2022-05-27 23:00:00,3.64,12.11,6.49,8.94,DCC-AQ2
2022-05-28 00:00:00,3.96,13.78,7.15,10.05,DCC-AQ2
2022-05-28 01:00:00,3.91,15.36,7.23,10.11,DCC-AQ2
2022-05-28 02:00:00,4.17,13.23,7.13,9.66,DCC-AQ2
2022-05-28 03:00:00,4.19,12.79,7.19,9.71,DCC-AQ2
2022-05-28 04:00:00,3.93,12.22,6.78,9.19,DCC-AQ2
2022-05-28 05:00:00,3.62,10.59,6.36,8.77,DCC-AQ2
2022-05-28 06:00:00,3.92,14.12,7.3,10.35,DCC-AQ2
2022-05-28 07:00:00,2.51,12.45,5.51,8.33,DCC-AQ2
2022-05-28 08:00:00,2.03,12.19,4.68,7.08,DCC-AQ2
2022-05-28 09:00:00,1.65,9.47,3.77,5.77,DCC-AQ2
2022-05-28 10:00:00,1.41,8.91,3.12,4.65,DCC-AQ2
2022-05-28 11:00:00,1.37,7.28,2.91,4.38,DCC-AQ2
2022-05-28 12:00:00,1.49,7.53,3.05,4.41,DCC-AQ2
2022-05-28 13:00:00,1.56,7.1,3.02,4.27,DCC-AQ2
2022-05-28 14:00:00,1.86,8.78,3.56,5.09,DCC-AQ2
2022-05-28 15:00:00,2.37,10.36,4.31,6.05,DCC-AQ2
2022-05-28 16:00:00,2.27,8.7,3.96,5.44,DCC-AQ2
